Antecedent,Consequent,Support,Confidence,Lift
"(np.int64(43), np.int64(97))","(np.int64(24),)",0.010795454545454546,0.4395095998149433,3.6456635671330955
"(np.int64(3), np.int64(24), np.int64(151), np.int64(154))","(np.int64(18),)",0.010681818181818181,0.8010225820195994,3.644211715748578
"(np.int64(4), np.int64(24), np.int64(43), np.int64(151))","(np.int64(18),)",0.010954545454545455,0.800997091815538,3.644095749354668
"(np.int64(4), np.int64(18), np.int64(104), np.int64(138))","(np.int64(122),)",0.0135,0.7139423076923076,3.6440417073791003
"(np.int64(3), np.int64(138), np.int64(170))","(np.int64(151),)",0.010801136363636363,0.6298873426110007,3.643480208352323
"(np.int64(28), np.int64(151))","(np.int64(24),)",0.010039772727272727,0.43922445935868754,3.643298371530258
"(np.int64(3), np.int64(104), np.int64(122), np.int64(138), np.int64(151))","(np.int64(18),)",0.010119318181818182,0.8008093525179857,3.6432416389175795
"(np.int64(3), np.int64(24), np.int64(154))","(np.int64(151),)",0.013335227272727273,0.6297290045613094,3.6425643278269453
"(np.int64(4), np.int64(43), np.int64(138), np.int64(154))","(np.int64(18),)",0.010357954545454545,0.800614844093105,3.642356732678139
"(np.int64(54), np.int64(151))","(np.int64(24),)",0.010931818181818181,0.4390689183021451,3.6420081827305846
"(np.int64(3), np.int64(4), np.int64(28))","(np.int64(138),)",0.011170454545454546,0.5992075586711368,3.64146715673216
"(np.int64(3), np.int64(43), np.int64(122), np.int64(154))","(np.int64(18),)",0.011335227272727273,0.8002406738868832,3.640654464252997
"(np.int64(4), np.int64(138), np.int64(149))","(np.int64(104),)",0.01084659090909091,0.6198051948051948,3.6399517596754745
"(np.int64(3), np.int64(4), np.int64(18), np.int64(104), np.int64(151))","(np.int64(154),)",0.01084090909090909,0.6680672268907564,3.6397917264974344
"(np.int64(4), np.int64(138), np.int64(173))","(np.int64(104),)",0.010630681818181819,0.6197416363034117,3.6395784974273573
"(np.int64(3), np.int64(4), np.int64(149))","(np.int64(43),)",0.011710227272727273,0.5298200514138818,3.6389591823938807
"(np.int64(4), np.int64(18), np.int64(24), np.int64(154))","(np.int64(122),)",0.010835227272727272,0.7128971962616822,3.6387073412811346
"(np.int64(43), np.int64(122), np.int64(138), np.int64(151))","(np.int64(18),)",0.011073863636363637,0.7997537956503898,3.6384394363456707
"(np.int64(3), np.int64(43), np.int64(151))","(np.int64(138),)",0.015698863636363636,0.5986998916576382,3.6383819941212083
"(np.int64(24), np.int64(83))","(np.int64(151),)",0.011232954545454546,0.6288167938931298,3.637287794563738
"(np.int64(4), np.int64(43), np.int64(122), np.int64(154))","(np.int64(18),)",0.011005681818181819,0.7994222038794884,3.6369308763581127
"(np.int64(4), np.int64(83))","(np.int64(43),)",0.014829545454545455,0.5295191722458916,3.6368926562059287
"(np.int64(4), np.int64(154), np.int64(170))","(np.int64(138),)",0.010465909090909092,0.598440545808967,3.6368059135519557
"(np.int64(3), np.int64(4), np.int64(43), np.int64(97))","(np.int64(18),)",0.010204545454545454,0.7992879394748553,3.636320047241238
"(np.int64(4), np.int64(18), np.int64(104))","(np.int64(43),)",0.017085227272727273,0.5294014084507043,3.6360838199931296
"(np.int64(4), np.int64(97), np.int64(122))","(np.int64(104),)",0.010897727272727272,0.6191091026468689,3.635863794782907
"(np.int64(3), np.int64(18), np.int64(54))","(np.int64(104),)",0.011670454545454545,0.619047619047619,3.635502717887849
"(np.int64(4), np.int64(43), np.int64(104), np.int64(154))","(np.int64(18),)",0.010619318181818181,0.7987179487179487,3.6337269031266857
"(np.int64(4), np.int64(97), np.int64(151))","(np.int64(104),)",0.011073863636363637,0.6187301587301587,3.6336383575197018
"(np.int64(3), np.int64(40), np.int64(122))","(np.int64(151),)",0.010960227272727273,0.6281341582546401,3.6333392004738116
"(np.int64(3), np.int64(138), np.int64(151))","(np.int64(104),)",0.017875,0.6185607550137632,3.632643494358248
"(np.int64(3), np.int64(18), np.int64(104), np.int64(138))","(np.int64(122),)",0.013534090909090909,0.7116821033761578,3.632505370750066
"(np.int64(3), np.int64(43), np.int64(154))","(np.int64(151),)",0.014,0.6277707006369427,3.6312368393894214
"(np.int64(3), np.int64(4), np.int64(54))","(np.int64(151),)",0.012857954545454546,0.627739251040222,3.6310549243461097
"(np.int64(3), np.int64(4), np.int64(104), np.int64(169))","(np.int64(122),)",0.010517045454545454,0.7113758647194465,3.6309422942585288
"(np.int64(4), np.int64(138), np.int64(173))","(np.int64(151),)",0.010767045454545454,0.6276912885061279,3.630777492920055
"(np.int64(3), np.int64(18), np.int64(169))","(np.int64(138),)",0.01271590909090909,0.5974372664175119,3.6307088460164394
"(np.int64(3), np.int64(4), np.int64(18), np.int64(169))","(np.int64(122),)",0.011613636363636364,0.7112038970076549,3.6300645517472088
"(np.int64(4), np.int64(18), np.int64(138), np.int64(154))","(np.int64(122),)",0.01215909090909091,0.7111997341309405,3.6300433039570077
"(np.int64(3), np.int64(4), np.int64(24), np.int64(151))","(np.int64(122),)",0.013397727272727273,0.7110977080820265,3.6295225515467977
"(np.int64(3), np.int64(43), np.int64(104))","(np.int64(138),)",0.014818181818181819,0.5972063201282345,3.62930535349502
"(np.int64(3), np.int64(24), np.int64(122), np.int64(154))","(np.int64(18),)",0.01075,0.7976391231028668,3.62881884056518
"(np.int64(4), np.int64(104), np.int64(151))","(np.int64(43),)",0.015590909090909091,0.5283018867924528,3.628531983433042
"(np.int64(4), np.int64(106), np.int64(122))","(np.int64(151),)",0.01065909090909091,0.6270053475935828,3.626809780013494
"(np.int64(18), np.int64(138), np.int64(169))","(np.int64(122),)",0.011295454545454546,0.7105075053609722,3.626510090584395
"(np.int64(97), np.int64(169))","(np.int64(151),)",0.010261363636363636,0.626865671641791,3.626001847338062
"(np.int64(104), np.int64(122), np.int64(138))","(np.int64(151),)",0.015261363636363637,0.6268378063010502,3.6258406648366535
"(np.int64(3), np.int64(104), np.int64(138), np.int64(154))","(np.int64(122),)",0.011255681818181817,0.7102904266762281,3.6254020966015936
"(np.int64(3), np.int64(18), np.int64(24), np.int64(154))","(np.int64(122),)",0.01075,0.7102102102102101,3.624992662751493
"(np.int64(3), np.int64(24), np.int64(154))","(np.int64(43),)",0.011176136363636364,0.5277703246579019,3.6248810591137843
"(np.int64(4), np.int64(104), np.int64(122))","(np.int64(138),)",0.0180625,0.5964352720450281,3.624619587718827
"(np.int64(3), np.int64(4), np.int64(24), np.int64(43))","(np.int64(18),)",0.012625,0.7967013266403731,3.624552382999164
"(np.int64(3), np.int64(4), np.int64(18), np.int64(104), np.int64(138))","(np.int64(154),)",0.010431818181818181,0.6652173913043478,3.6242651334065505
"(np.int64(4), np.int64(18), np.int64(43), np.int64(154))","(np.int64(122),)",0.011005681818181819,0.7100439882697948,3.6241442473024734
"(np.int64(3), np.int64(43), np.int64(138), np.int64(151))","(np.int64(18),)",0.012505681818181819,0.7965979008324285,3.6240818525178984
"(np.int64(4), np.int64(18), np.int64(173))","(np.int64(151),)",0.012267045454545454,0.626523505513639,3.6240226433891105
"(np.int64(3), np.int64(154), np.int64(170))","(np.int64(104),)",0.01084090909090909,0.6170763260025872,3.623925835912288
"(np.int64(3), np.int64(4), np.int64(18), np.int64(173))","(np.int64(122),)",0.0108125,0.7098097724729577,3.622948783575215
"(np.int64(138), np.int64(149), np.int64(151))","(np.int64(122),)",0.010261363636363636,0.7096267190569745,3.6220144583848826
"(np.int64(4), np.int64(138), np.int64(151))","(np.int64(43),)",0.015954545454545454,0.5273239436619719,3.621815183785641
"(np.int64(43), np.int64(104), np.int64(138), np.int64(151))","(np.int64(18),)",0.010318181818181818,0.7957931638913235,3.620420742513388
"(np.int64(3), np.int64(10), np.int64(18))","(np.int64(104),)",0.012215909090909092,0.6163990825688074,3.619948564587077
"(np.int64(3), np.int64(18), np.int64(122))","(np.int64(43),)",0.0190625,0.5269357625255222,3.6191490421265136
"(np.int64(4), np.int64(18), np.int64(104), np.int64(151))","(np.int64(122),)",0.013761363636363636,0.7090163934426229,3.6188992879154815
"(np.int64(4), np.int64(122), np.int64(170))","(np.int64(151),)",0.011375,0.625625,3.618825385348539
"(np.int64(3), np.int64(4), np.int64(104), np.int64(122), np.int64(151))","(np.int64(18),)",0.012056818181818182,0.7953523238380811,3.6184151629918384
"(np.int64(122), np.int64(138), np.int64(151))","(np.int64(104),)",0.015261363636363637,0.6160550458715597,3.6179281281789355
"(np.int64(3), np.int64(4), np.int64(10), np.int64(43))","(np.int64(18),)",0.010289772727272727,0.7949956101843723,3.616792312269284
"(np.int64(18), np.int64(54), np.int64(138))","(np.int64(122),)",0.01034659090909091,0.7085603112840467,3.6165713933644286
"(np.int64(138), np.int64(151), np.int64(169))","(np.int64(122),)",0.010801136363636363,0.708535221766679,3.61644333365047
"(np.int64(3), np.int64(18), np.int64(173))","(np.int64(138),)",0.011994318181818182,0.5949830890642617,3.6157944710234475
"(np.int64(18), np.int64(122), np.int64(154))","(np.int64(138),)",0.014789772727272728,0.5949714285714286,3.615723608596783
"(np.int64(4), np.int64(18), np.int64(24))","(np.int64(138),)",0.0165,0.594960049170252,3.6156544544029683
"(np.int64(3), np.int64(122), np.int64(170))","(np.int64(151),)",0.011261363636363637,0.6250394197414065,3.615438192213743
"(np.int64(4), np.int64(18), np.int64(138), np.int64(151))","(np.int64(122),)",0.014051136363636363,0.7081901489117984,3.6146820430507667
"(np.int64(3), np.int64(43), np.int64(122))","(np.int64(138),)",0.016068181818181818,0.5947423764458465,3.6143316271699524
"(np.int64(122), np.int64(138), np.int64(154))","(np.int64(151),)",0.013255681818181817,0.6247991430101767,3.6140483507999837
"(np.int64(4), np.int64(104), np.int64(173))","(np.int64(151),)",0.01078409090909091,0.6245475485357026,3.6125930437533658
"(np.int64(3), np.int64(154), np.int64(169))","(np.int64(138),)",0.01028409090909091,0.5944170771756979,3.612354738542275
"(np.int64(83), np.int64(104))","(np.int64(138),)",0.012090909090909091,0.5944134078212291,3.612332439367989
"(np.int64(18), np.int64(151), np.int64(154))","(np.int64(138),)",0.014278409090909092,0.5943708609271524,3.6120738760118374
"(np.int64(104), np.int64(138), np.int64(154))","(np.int64(43),)",0.010914772727272728,0.5258691486449494,3.611823225815067
"(np.int64(3), np.int64(4), np.int64(54))","(np.int64(104),)",0.01259659090909091,0.6149791955617199,3.6116099442378027
"(np.int64(18), np.int64(97))","(np.int64(43),)",0.015420454545454546,0.5257652072839984,3.611109326126194
"(np.int64(3), np.int64(18), np.int64(19))","(np.int64(151),)",0.010039772727272727,0.6241610738255033,3.6103575440657507
"(np.int64(3), np.int64(106), np.int64(122))","(np.int64(104),)",0.01065340909090909,0.6147540983606556,3.6102880079907704
"(np.int64(4), np.int64(10), np.int64(18))","(np.int64(104),)",0.012068181818181818,0.6145833333333334,3.609285150210774
"(np.int64(4), np.int64(24), np.int64(138), np.int64(154))","(np.int64(18),)",0.010403409090909092,0.7933275563258233,3.6092035856212816
"(np.int64(18), np.int64(97))","(np.int64(24),)",0.012761363636363637,0.43510267338240993,3.609108799854093
"(np.int64(3), np.int64(104), np.int64(138), np.int64(151))","(np.int64(122),)",0.012636363636363637,0.7069294342021616,3.6082472136065324
"(np.int64(24), np.int64(43), np.int64(122))","(np.int64(104),)",0.010670454545454545,0.6143277723258097,3.6077843080964502
"(np.int64(3), np.int64(4), np.int64(40))","(np.int64(151),)",0.012704545454545454,0.6237099023709902,3.6077478166527848
"(np.int64(3), np.int64(122), np.int64(173))","(np.int64(104),)",0.011573863636363636,0.6142943305186972,3.607587913220018
"(np.int64(4), np.int64(43), np.int64(151), np.int64(154))","(np.int64(18),)",0.011119318181818182,0.7929497568881685,3.6074848061913265
"(np.int64(3), np.int64(4), np.int64(18), np.int64(170))","(np.int64(154),)",0.010386363636363636,0.662078956899674,3.607166184198323
"(np.int64(3), np.int64(24), np.int64(151))","(np.int64(104),)",0.014414772727272727,0.6141370128298232,3.6066640280973306
"(np.int64(3), np.int64(4), np.int64(183))","(np.int64(151),)",0.010210227272727272,0.623309053069719,3.6054291694965177
"(np.int64(10), np.int64(169))","(np.int64(151),)",0.011017045454545455,0.6232722597235616,3.6052163444094667
"(np.int64(10), np.int64(151))","(np.int64(43),)",0.0145,0.5248868778280543,3.605076702350734
"(np.int64(3), np.int64(4), np.int64(43), np.int64(169))","(np.int64(18),)",0.011005681818181819,0.7922290388548058,3.604205935957344
"(np.int64(3), np.int64(4), np.int64(56))","(np.int64(151),)",0.01053409090909091,0.622983870967742,3.6035482068663556
"(np.int64(18), np.int64(138), np.int64(149))","(np.int64(122),)",0.010914772727272728,0.7057310800881705,3.602130679644975
"(np.int64(3), np.int64(43), np.int64(104), np.int64(151))","(np.int64(18),)",0.012443181818181819,0.7917570498915403,3.6020586460453674
"(np.int64(4), np.int64(138), np.int64(151), np.int64(154))","(np.int64(122),)",0.011227272727272728,0.7057142857142858,3.6020449592748194
"(np.int64(4), np.int64(18), np.int64(28))","(np.int64(104),)",0.010238636363636363,0.6133424098025867,3.6019975349613023
"(np.int64(43), np.int64(169))","(np.int64(24),)",0.011551136363636364,0.43421614694574967,3.601755201359786
"(np.int64(4), np.int64(149), np.int64(151))","(np.int64(104),)",0.011136363636363637,0.6132665832290363,3.601552225576776
"(np.int64(3), np.int64(4), np.int64(169))","(np.int64(104),)",0.01478409090909091,0.6131008482563619,3.600578907975565
"(np.int64(18), np.int64(43), np.int64(122))","(np.int64(138),)",0.015255681818181818,0.5924536628420124,3.600422798252622
"(np.int64(4), np.int64(43), np.int64(97))","(np.int64(104),)",0.010045454545454545,0.6130374479889042,3.600206574995734
"(np.int64(4), np.int64(18), np.int64(43), np.int64(151))","(np.int64(122),)",0.013125,0.7051282051282051,3.599053538152198
"(np.int64(4), np.int64(43), np.int64(154))","(np.int64(138),)",0.0129375,0.5921976592977893,3.598867029329475
"(np.int64(3), np.int64(4), np.int64(18), np.int64(97))","(np.int64(122),)",0.01047159090909091,0.7050497322111706,3.5986530035718935
"(np.int64(3), np.int64(104), np.int64(170))","(np.int64(151),)",0.011073863636363637,0.6220874561123524,3.5983630418961456
"(np.int64(104), np.int64(149))","(np.int64(24),)",0.010835227272727272,0.4337047987264044,3.5975136476504463
"(np.int64(28), np.int64(151))","(np.int64(43),)",0.01197159090909091,0.5237385036042754,3.5971893320722916
"(np.int64(3), np.int64(43), np.int64(104), np.int64(138))","(np.int64(18),)",0.011715909090909091,0.790644171779141,3.5969956633699223
"(np.int64(3), np.int64(18), np.int64(24), np.int64(104))","(np.int64(154),)",0.010392045454545454,0.6600505232767954,3.5961147875407375
"(np.int64(3), np.int64(18), np.int64(43), np.int64(151))","(np.int64(122),)",0.013210227272727273,0.7045454545454546,3.596079113740503
"(np.int64(104), np.int64(122), np.int64(151), np.int64(154))","(np.int64(18),)",0.010494318181818181,0.7903294822421908,3.5955639992406963
"(np.int64(4), np.int64(18), np.int64(24))","(np.int64(151),)",0.017238636363636362,0.6215939356689202,3.595508353690142
"(np.int64(3), np.int64(43), np.int64(122), np.int64(151))","(np.int64(18),)",0.013210227272727273,0.7902787219578519,3.5953330678948956
"(np.int64(4), np.int64(24), np.int64(104), np.int64(154))","(np.int64(18),)",0.010329545454545454,0.7900912646675358,3.594480240435462
"(np.int64(3), np.int64(18), np.int64(43), np.int64(154))","(np.int64(122),)",0.011335227272727273,0.7042004941757855,3.594318397277949
"(np.int64(3), np.int64(18), np.int64(106))","(np.int64(138),)",0.010732954545454546,0.5914214151534126,3.5941496863713485
"(np.int64(3), np.int64(4), np.int64(106))","(np.int64(104),)",0.012403409090909092,0.6119988786094758,3.594107332085413
"(np.int64(3), np.int64(24), np.int64(104), np.int64(151))","(np.int64(18),)",0.011386363636363637,0.7899093417422153,3.5936525912896107
"(np.int64(104), np.int64(122), np.int64(138))","(np.int64(43),)",0.012738636363636363,0.523220536756126,3.5936317841591485
"(np.int64(151), np.int64(169))","(np.int64(43),)",0.015181818181818182,0.5231010180109632,3.592810894436274
"(np.int64(3), np.int64(24), np.int64(154))","(np.int64(104),)",0.012954545454545455,0.6117520794204454,3.592657945810618
"(np.int64(28), np.int64(138))","(np.int64(43),)",0.01109090909090909,0.5230439442658091,3.592418895250045
"(np.int64(3), np.int64(18), np.int64(24))","(np.int64(151),)",0.016784090909090908,0.6209796089972671,3.5919548816353575
"(np.int64(3), np.int64(138), np.int64(173))","(np.int64(151),)",0.010528409090909092,0.6209785522788204,3.5919487692205077
"(np.int64(3), np.int64(104), np.int64(122))","(np.int64(138),)",0.018238636363636363,0.5910513717547413,3.5919008814900892
"(np.int64(3), np.int64(83), np.int64(138))","(np.int64(122),)",0.010494318181818181,0.7036190476190476,3.5913506287614516
"(np.int64(3), np.int64(43), np.int64(122), np.int64(138))","(np.int64(18),)",0.012681818181818181,0.7892503536067892,3.5906545581035747
"(np.int64(18), np.int64(43), np.int64(122))","(np.int64(151),)",0.015982954545454547,0.6206972639011474,3.590321702652314
"(np.int64(122), np.int64(138), np.int64(151), np.int64(154))","(np.int64(18),)",0.010460227272727272,0.7891127303900557,3.5900284482409606
"(np.int64(4), np.int64(40), np.int64(122))","(np.int64(104),)",0.011238636363636364,0.6112484548825712,3.589700292279774
"(np.int64(18), np.int64(43), np.int64(154))","(np.int64(104),)",0.01272159090909091,0.6112476112476113,3.589695337835083
"(np.int64(3), np.int64(18), np.int64(170))","(np.int64(138),)",0.012,0.5906040268456376,3.5891823046452895
"(np.int64(4), np.int64(43), np.int64(104), np.int64(122))","(np.int64(18),)",0.012267045454545454,0.7888198757763975,3.588696120990693
"(np.int64(4), np.int64(122), np.int64(170))","(np.int64(104),)",0.011107954545454546,0.6109375,3.5878741366078284
"(np.int64(3), np.int64(18), np.int64(173))","(np.int64(104),)",0.0123125,0.6107666290868096,3.5868706569881708
"(np.int64(3), np.int64(4), np.int64(18), np.int64(24))","(np.int64(122),)",0.014619318181818181,0.702621518296013,3.586259127083647
"(np.int64(3), np.int64(18), np.int64(104))","(np.int64(43),)",0.017551136363636363,0.5221433400946585,3.5862332822111176
"(np.int64(3), np.int64(4), np.int64(10), np.int64(122))","(np.int64(18),)",0.010767045454545454,0.788269550748752,3.586192445116589
"(np.int64(18), np.int64(122), np.int64(173))","(np.int64(151),)",0.010795454545454546,0.6199021207177814,3.5857223270887544
"(np.int64(3), np.int64(4), np.int64(169))","(np.int64(138),)",0.014227272727272727,0.590009425070688,3.5855688274728457
"(np.int64(4), np.int64(18), np.int64(43))","(np.int64(151),)",0.018613636363636363,0.619750283768445,3.5848440511140214
"(np.int64(3), np.int64(4), np.int64(18), np.int64(138), np.int64(151))","(np.int64(154),)",0.010744318181818181,0.6579679888656924,3.584768636712539
"(np.int64(24), np.int64(122), np.int64(138))","(np.int64(104),)",0.012505681818181819,0.6103716028840821,3.5845507727184245
"(np.int64(24), np.int64(122), np.int64(151))","(np.int64(104),)",0.012460227272727272,0.6103534650709713,3.5844442541456494
"(np.int64(18), np.int64(138), np.int64(173))","(np.int64(122),)",0.01059659090909091,0.702183734939759,3.5840246316744273
"(np.int64(18), np.int64(43), np.int64(138))","(np.int64(104),)",0.013977272727272727,0.6102704043661622,3.58395646062413
"(np.int64(18), np.int64(122), np.int64(173))","(np.int64(104),)",0.010625,0.6101141924959218,3.5830390696814125
"(np.int64(104), np.int64(122), np.int64(154))","(np.int64(151),)",0.01327840909090909,0.6194010071561091,3.5828237177334343
"(np.int64(149), np.int64(154))","(np.int64(24),)",0.010789772727272728,0.43188537639299523,3.5824218232240157
"(np.int64(4), np.int64(18), np.int64(122))","(np.int64(43),)",0.018670454545454546,0.5215873015873016,3.5824142469996128
"(np.int64(3), np.int64(24), np.int64(43))","(np.int64(104),)",0.012323863636363636,0.6099550056242969,3.582104207343464
"(np.int64(3), np.int64(18), np.int64(104), np.int64(151))","(np.int64(122),)",0.0136875,0.7017186134576172,3.581650599400865
"(np.int64(4), np.int64(43), np.int64(104), np.int64(151))","(np.int64(18),)",0.012272727272727272,0.7871720116618075,3.581199246561498
"(np.int64(24), np.int64(138), np.int64(151))","(np.int64(122),)",0.013454545454545455,0.7016296296296296,3.5811964159507808
"(np.int64(3), np.int64(4), np.int64(122), np.int64(138), np.int64(151))","(np.int64(18),)",0.012227272727272727,0.787125091441112,3.5809857853909866
"(np.int64(3), np.int64(43), np.int64(83))","(np.int64(122),)",0.01022159090909091,0.701364522417154,3.5798432789692916
"(np.int64(24), np.int64(43), np.int64(104))","(np.int64(122),)",0.010670454545454545,0.7012696041822255,3.5793588056398034
"(np.int64(4), np.int64(138), np.int64(154))","(np.int64(151),)",0.015909090909090907,0.6187845303867402,3.5792578087904254
"(np.int64(4), np.int64(24), np.int64(149))","(np.int64(122),)",0.010295454545454545,0.7012383900928792,3.5791994854227354
"(np.int64(4), np.int64(24), np.int64(122), np.int64(154))","(np.int64(18),)",0.010835227272727272,0.7867161716171617,3.57912542533786
"(np.int64(3), np.int64(43), np.int64(154))","(np.int64(104),)",0.013590909090909091,0.6094267515923567,3.579001911316854
"(np.int64(3), np.int64(138), np.int64(149))","(np.int64(122),)",0.011693181818181818,0.7011925042589437,3.5789652789737865
"(np.int64(4), np.int64(43), np.int64(138), np.int64(151))","(np.int64(18),)",0.012551136363636363,0.7866809116809117,3.5789650120415772
"(np.int64(3), np.int64(43), np.int64(122))","(np.int64(151),)",0.01671590909090909,0.6187171398527865,3.57886799927993
"(np.int64(3), np.int64(4), np.int64(12))","(np.int64(104),)",0.010954545454545455,0.6093552465233881,3.578581980984228
"(np.int64(4), np.int64(104), np.int64(138))","(np.int64(151),)",0.01830681818181818,0.6185448262622384,3.5778712795265375
"(np.int64(19), np.int64(151))","(np.int64(43),)",0.01040909090909091,0.5208984930338356,3.5776833082519053
"(np.int64(4), np.int64(18), np.int64(170))","(np.int64(151),)",0.012380681818181818,0.6185069543003122,3.577652215363163
"(np.int64(3), np.int64(43), np.int64(104), np.int64(122))","(np.int64(18),)",0.012295454545454545,0.7863372093023256,3.577401355456995
"(np.int64(3), np.int64(4), np.int64(83))","(np.int64(104),)",0.011357954545454546,0.609079829372334,3.576964528997657
"(np.int64(18), np.int64(43), np.int64(154))","(np.int64(138),)",0.01225,0.5885885885885885,3.57693420778259
"(np.int64(3), np.int64(43), np.int64(138))","(np.int64(104),)",0.014818181818181819,0.6089189820219473,3.576019915107702
"(np.int64(3), np.int64(18), np.int64(43), np.int64(104))","(np.int64(122),)",0.012295454545454545,0.7005503399158304,3.5756876000576
"(np.int64(3), np.int64(122), np.int64(151), np.int64(169))","(np.int64(18),)",0.010198863636363636,0.7859019264448336,3.575421058116391
"(np.int64(3), np.int64(4), np.int64(24), np.int64(154))","(np.int64(122),)",0.011534090909090909,0.7004830917874396,3.5753443580589694
"(np.int64(3), np.int64(104), np.int64(151), np.int64(154))","(np.int64(122),)",0.011306818181818182,0.7004575853572685,3.575214170375247
"(np.int64(4), np.int64(43), np.int64(122), np.int64(138))","(np.int64(18),)",0.012551136363636363,0.7858413376022768,3.5751454122421733
"(np.int64(3), np.int64(122), np.int64(138))","(np.int64(43),)",0.016068181818181818,0.5205227314559175,3.5751024677557655
"(np.int64(4), np.int64(43), np.int64(138))","(np.int64(104),)",0.014869318181818181,0.6087462200511746,3.5750053298076927
"(np.int64(10), np.int64(138), np.int64(151))","(np.int64(122),)",0.010198863636363636,0.7003511509949277,3.574670917438295
"(np.int64(3), np.int64(24), np.int64(122), np.int64(151))","(np.int64(18),)",0.01225,0.7857142857142857,3.574567396104903
"(np.int64(4), np.int64(43), np.int64(154))","(np.int64(104),)",0.013295454545454546,0.6085825747724317,3.574044284425506
"(np.int64(3), np.int64(18), np.int64(24))","(np.int64(138),)",0.015892045454545454,0.5879756148833297,3.5732090818502824
"(np.int64(4), np.int64(18), np.int64(24), np.int64(104))","(np.int64(154),)",0.010329545454545454,0.6558441558441558,3.5731974810726665
"(np.int64(3), np.int64(4), np.int64(104), np.int64(122), np.int64(138))","(np.int64(18),)",0.011738636363636364,0.7852527556062334,3.572467688225639
"(np.int64(10), np.int64(18), np.int64(138))","(np.int64(122),)",0.01077840909090909,0.6997417926964219,3.5715606842575913
"(np.int64(3), np.int64(18), np.int64(106))","(np.int64(151),)",0.011204545454545455,0.617407639323732,3.5712934078606775
"(np.int64(18), np.int64(24), np.int64(43))","(np.int64(104),)",0.011681818181818182,0.6081041112097013,3.5712343946380405
"(np.int64(43), np.int64(122), np.int64(138))","(np.int64(104),)",0.012738636363636363,0.608082451857879,3.5711071950010584
"(np.int64(3), np.int64(4), np.int64(43), np.int64(154))","(np.int64(122),)",0.011767045454545455,0.6994258696386356,3.569948177495501
"(np.int64(4), np.int64(149), np.int64(154))","(np.int64(104),)",0.010005681818181818,0.607870210562651,3.56986075808424
"(np.int64(3), np.int64(4), np.int64(24))","(np.int64(151),)",0.018840909090909092,0.6171598734412805,3.569860246677799
"(np.int64(4), np.int64(18), np.int64(170))","(np.int64(43),)",0.010403409090909092,0.5197275049673574,3.5696406194831183
"(np.int64(4), np.int64(18), np.int64(173))","(np.int64(104),)",0.011897727272727273,0.6076610562971562,3.5686324504754743
"(np.int64(4), np.int64(104), np.int64(138), np.int64(154))","(np.int64(122),)",0.010920454545454546,0.6991633321207712,3.56860815652386
"(np.int64(4), np.int64(138), np.int64(154))","(np.int64(104),)",0.015619318181818182,0.6075138121546961,3.567767724622995
"(np.int64(24), np.int64(138), np.int64(154))","(np.int64(122),)",0.011318181818181818,0.6989473684210525,3.5675058535498305
"(np.int64(97), np.int64(104))","(np.int64(43),)",0.012397727272727272,0.5191529859624078,3.56569465480522
"(np.int64(3), np.int64(154), np.int64(170))","(np.int64(138),)",0.010306818181818183,0.5866752910737387,3.565306834328166
"(np.int64(3), np.int64(4), np.int64(24))","(np.int64(43),)",0.015846590909090907,0.519076865810534,3.5651718393230825
"(np.int64(18), np.int64(169))","(np.int64(43),)",0.016647727272727272,0.5189514700673042,3.5643105846573873
"(np.int64(3), np.int64(4), np.int64(43), np.int64(151))","(np.int64(122),)",0.014045454545454545,0.6983050847457627,3.564227565548815
"(np.int64(24), np.int64(97))","(np.int64(138),)",0.0115,0.5864966676325702,3.564221314986788
"(np.int64(151), np.int64(173))","(np.int64(24),)",0.011176136363636364,0.4296636085626911,3.5639926056665865
"(np.int64(3), np.int64(4), np.int64(173))","(np.int64(43),)",0.011835227272727273,0.5188044831880448,3.5633010357500834
"(np.int64(4), np.int64(104), np.int64(151), np.int64(154))","(np.int64(122),)",0.011125,0.6980392156862745,3.562870540014625
"(np.int64(3), np.int64(18), np.int64(151), np.int64(154))","(np.int64(122),)",0.01265909090909091,0.6979949874686716,3.562644794225573
"(np.int64(3), np.int64(4), np.int64(106))","(np.int64(138),)",0.011880681818181818,0.5862068965517241,3.5624603360762213
"(np.int64(3), np.int64(151), np.int64(154))","(np.int64(43),)",0.014,0.5186276573352978,3.562086544039509
"(np.int64(104), np.int64(122), np.int64(138), np.int64(154))","(np.int64(18),)",0.010448863636363636,0.7828863346104725,3.561701775615033
"(np.int64(3), np.int64(4), np.int64(18), np.int64(104), np.int64(122))","(np.int64(154),)",0.010767045454545454,0.6536736805795103,3.5613722072187284
"(np.int64(4), np.int64(122), np.int64(151), np.int64(169))","(np.int64(18),)",0.010153409090909091,0.7827420061322822,3.561045160504618
"(np.int64(4), np.int64(18), np.int64(104))","(np.int64(138),)",0.01890909090909091,0.5859154929577465,3.560689436157708
"(np.int64(4), np.int64(43), np.int64(104), np.int64(138))","(np.int64(18),)",0.011636363636363636,0.7825754680932365,3.5602875041206024
"(np.int64(3), np.int64(4), np.int64(43), np.int64(154))","(np.int64(18),)",0.013164772727272728,0.7825059101654847,3.5599710538470064
"(np.int64(18), np.int64(24), np.int64(138))","(np.int64(122),)",0.01459659090909091,0.6973398479913138,3.5593008887672184
